33187_12372	o8_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	if the firefox is the best then why everybody tries to have IE compatible sites?
12370_12383	o8_1	I used to be a firefox user but I only have 2GBs of RAM on my system and I like to use more than one program at a time. Firefox sucks up way too much memory to justify the one or two advantages.	Spam and adware seems to be so much more compatible with IE.
67088_12373	o9_2,o7_1,o7_3	IE was there since then and is already installed in a typical computer. IE is UNIVERSAL! Firefox still needs to be downloaded or installed.	You go to school with me and you are 14 years old lol.
50377_12371	o8_1,o8_4,o5_2,o5_3,o7_4	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12373_12374	o8_1,o5_2,o7_3	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.	You go to school with me and you are 14 years old lol.
12376_12367	o8_1,o7_2	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12375_50377	o8_1,o6_3,o7_2	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12372_12371	o8_1,o9_1,o9_2,o9_4	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	if the firefox is the best then why everybody tries to have IE compatible sites?
12388_65125	o8_1,o8_5,o7_4	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	Chorme beats all its the fastest and the safest plus its also open source like firefox
12371_12381	o8_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.
12381_12374	o8_4,o9_2,o9_4,o5_1	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12376_33186	o8_1,o5_3	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12379_65125	o8_1,o6_1,o7_1	firefox is so bloated now. It uses way more memory. Once everyone buys a new PC, and gets IE7, they'll have no excuse to switch to firefox. FireFox better get their act together. They are becoming more and more like Mozillia who got got gutted from a bloated Netscape. <br/> FireFox needs to get gutted. It shouldn't take all my system's memory to use a web browser.	Chorme beats all its the fastest and the safest plus its also open source like firefox
12374_12365	o8_1,o8_4,o6_1	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12375_33187	o8_1,o6_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
12373_33186	o8_1,o9_2,o6_3,o7_3	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	You go to school with me and you are 14 years old lol.
12364_33187	o8_1,o5_2	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	I like those cute little popup windows. You don't get those with Firefox.
12389_12373	o8_1,o7_3	If you hover over IE7's tabs, the tooltip has the page title and address. <br/> Firefox 2.0 just has the title. <br/> Internet Explorer 7 has title and address.	You go to school with me and you are 14 years old lol.
33186_12369	o8_1,o8_5,o9_2,o7_1,o7_3	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12373_12388	o8_1,o9_1,o6_3,o7_3	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	You go to school with me and you are 14 years old lol.
12373_33187	o8_1,o9_2,o6_1,o7_3	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	You go to school with me and you are 14 years old lol.
33187_12367	o8_1,o8_5,o9_1	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.
12374_12380	o8_1,o6_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12367_50377	o8_1,o5_1,o5_2,o7_2	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12367_12373	o8_1,o9_1,o7_3	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	You go to school with me and you are 14 years old lol.
12380_50377	o9_1,o9_2,o6_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12369_12371	o8_1,o5_2,o6_3,o7_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12371_12375	o8_1,o8_4,o9_1,o7_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
12380_12372	o8_1,o9_1,o6_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	if the firefox is the best then why everybody tries to have IE compatible sites?
12367_12385	o8_1	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.
12364_71577	o8_1	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	I like those cute little popup windows. You don't get those with Firefox.
12364_12370	o8_1,o7_1,o7_2	Spam and adware seems to be so much more compatible with IE.	I like those cute little popup windows. You don't get those with Firefox.
12379_12373	o9_2,o5_1,o7_1,o7_3	firefox is so bloated now. It uses way more memory. Once everyone buys a new PC, and gets IE7, they'll have no excuse to switch to firefox. FireFox better get their act together. They are becoming more and more like Mozillia who got got gutted from a bloated Netscape. <br/> FireFox needs to get gutted. It shouldn't take all my system's memory to use a web browser.	You go to school with me and you are 14 years old lol.
12388_12369	o8_1,o9_2,o5_2,o7_1	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12371_12370	o8_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	Spam and adware seems to be so much more compatible with IE.
12374_12367	o8_1,o8_4	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12385_12370	o8_1,o7_4	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	Spam and adware seems to be so much more compatible with IE.
12371_12374	o8_1,o9_1,o5_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12385_12372	o8_1,o9_2,o6_1	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	if the firefox is the best then why everybody tries to have IE compatible sites?
12375_12379	o8_1	firefox is so bloated now. It uses way more memory. Once everyone buys a new PC, and gets IE7, they'll have no excuse to switch to firefox. FireFox better get their act together. They are becoming more and more like Mozillia who got got gutted from a bloated Netscape. <br/> FireFox needs to get gutted. It shouldn't take all my system's memory to use a web browser.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
33187_50377	o8_1,o7_4	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12373_12385	o8_1,o7_1,o7_3	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	You go to school with me and you are 14 years old lol.
12388_12370	o8_1	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	Spam and adware seems to be so much more compatible with IE.
12373_12370	o5_1,o7_3	Spam and adware seems to be so much more compatible with IE.	You go to school with me and you are 14 years old lol.
12373_12386	o8_1,o7_3	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.	You go to school with me and you are 14 years old lol.
12365_12380	o8_1,o6_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.
12381_50377	o6_1	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
65191_12365	o8_1,o9_1,o6_1	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
65191_12371	o8_1,o8_4,o8_5,o6_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12381_12380	o9_4	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.
50377_71577	o8_1,o7_2	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12373_12371	o8_1,o6_3,o7_3	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	You go to school with me and you are 14 years old lol.
12380_65125	o8_1,o9_2	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	Chorme beats all its the fastest and the safest plus its also open source like firefox
50377_71467	o8_1,o8_4,o5_3,o7_2	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12388_12376	o8_1,o9_4,o5_2	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12373_12372	o6_3,o7_2,o7_3	if the firefox is the best then why everybody tries to have IE compatible sites?	You go to school with me and you are 14 years old lol.
12374_12385	o8_1,o5_1	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12364_12371	o8_1,o6_1,o7_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	I like those cute little popup windows. You don't get those with Firefox.
12365_12364	o6_1,o7_1	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	I like those cute little popup windows. You don't get those with Firefox.
12364_12388	o8_1,o6_1	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	I like those cute little popup windows. You don't get those with Firefox.
12372_12383	o8_1	I used to be a firefox user but I only have 2GBs of RAM on my system and I like to use more than one program at a time. Firefox sucks up way too much memory to justify the one or two advantages.	if the firefox is the best then why everybody tries to have IE compatible sites?
12375_12385	o8_1,o9_1,o5_2	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
12381_12364	o8_1,o7_1	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	I like those cute little popup windows. You don't get those with Firefox.
12376_12371	o8_1,o6_1	I was a IE user from the beginning, but recently I started using Firefox. Apart from the obvious differences like availability of tabs in Firefox which was not avaible in IE I don't find any other significant advantages in using firefox. Also now IE7 has got the tabs feature included, along with add-ons to provide different functionalities. <br/> So I think IE is better than firefox.	Hey IE has the best virus interface in the world, so why shouldn't you welcome those little cute virus by sticking with the M$ IE?
12374_33186	o8_1,o5_1,o7_2	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	IE is scum, stole the idea of tabbed browsing from all the other browsers, and you can't get extensions for it.
12373_71577	o8_1,o9_2,o6_3,o7_3	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites	You go to school with me and you are 14 years old lol.
12380_12373	o8_1,o5_1,o7_1	I'm not an IE user but FFX has a lot of issues <br/> First, it does not start fast when it is loaded from the disk. For my 3 yr old computer, it takes about 10 or more seconds to start it, unlike the browser I use Opera it takes much less time to start. <br/> Plug-ins i frequently use such as Adobe Flash Player does not perfrom well in FFX. The flash movie often stops in FX unlike in Opera which plays flash movies smoothly. <br/> Lastly, Firefox is still young. I guess it is much better than IE. But for me Opera is still the best.	You go to school with me and you are 14 years old lol.
12383_12375	o6_1	I used to be a firefox user but I only have 2GBs of RAM on my system and I like to use more than one program at a time. Firefox sucks up way too much memory to justify the one or two advantages.	Till there comes a time when FF come preinstall in PCs.... IE will continue to dominate. enuff said
12373_71467	o8_1,o7_3	Most of the government sites in India is designed only for IE, so it is important to have IE in your computer	You go to school with me and you are 14 years old lol.
12372_65191	o8_1,o9_3	if the firefox is the best then why everybody tries to have IE compatible sites?	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12385_65191	o8_1	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12385_12364	o8_1,o7_1	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	I like those cute little popup windows. You don't get those with Firefox.
33187_12369	o5_2	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12372_33186	o8_1,o7_1	Coming from a casual internet user, I prefer IE because it has a sleeker design, and I find the bookmark/history thing easier. I'm using firefox though, cuz I don't want to transfer my bookmarks again after my brother made it my default browser.	if the firefox is the best then why everybody tries to have IE compatible sites?
12365_12369	o8_1,o6_1	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
50377_12383	o9_2,o6_3	I used to be a firefox user but I only have 2GBs of RAM on my system and I like to use more than one program at a time. Firefox sucks up way too much memory to justify the one or two advantages.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12388_12372	o8_1	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	if the firefox is the best then why everybody tries to have IE compatible sites?
12388_65191	o8_5,o6_1	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	Well personally I believe Google Chrome is the S*** but Firefox crashes every time I use it.
12381_12373	o8_1,o9_2,o7_3	They say FF loads faster than IE, but 9 times out of 10, someone who had just installed FF will experience slower program load times than loading up IE.	You go to school with me and you are 14 years old lol.
12388_50377	o5_2	IE7 on Vista supports protected mode which runs the browser in a security context that has minimal access to your computer and private information. Both Firefox and IE are internet facing apps with occasional security issues, so I prefer the browser with better security architecture.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
50377_12386	o8_1	I use Firefox, but the fact is not all sites work well with FireFox, so until its completely mainstream I gotta pick IE.	hey nobrob wasnt ie invented before firefox ah derrrr !!!!!!!!
12369_12385	o8_1,o5_2	IE is much easier to use. It also is more visually pleasing. It is much more secure as well.	Its an indisputable fact that the average IE user gets laid 2500% more than the average firefox user. <br/> sorry firefox losers... <br/> game <br/> set <br/> match <br/> go cry about IE somewhere else 8*^(
12364_12367	o8_1,o8_4,o5_3	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	I like those cute little popup windows. You don't get those with Firefox.
12367_65125	o8_1	Firefox (and the extensions) leaks memory like a sieve. An opened session of Firefox 2.0.0.1, three tabs, one week, uses 250  Meg of memory under Task Manager on Windows.	Chorme beats all its the fastest and the safest plus its also open source like firefox
12373_12364	o8_1,o5_1,o7_3	I like those cute little popup windows. You don't get those with Firefox.	You go to school with me and you are 14 years old lol.
12365_12370	o8_1,o9_1,o5_3	(I am writing this through Firefox) Emotions aside, Firefox has no ActiveX support. It makes it unusable for at least the new wonder tool, Windows VirtualEarth.	Spam and adware seems to be so much more compatible with IE.
71577_12379	o8_1	firefox is so bloated now. It uses way more memory. Once everyone buys a new PC, and gets IE7, they'll have no excuse to switch to firefox. FireFox better get their act together. They are becoming more and more like Mozillia who got got gutted from a bloated Netscape. <br/> FireFox needs to get gutted. It shouldn't take all my system's memory to use a web browser.	Fire Fox doesn't allow some pop-ups on some websites like novanet. You need Internet explorer to install such websites
